DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,548,68,208,20,857,47.97478679999848,76.36476889309226,732.6604443069093
20240728,645,68,381,8,251,26.52800194308925,22.365432801266685,202.10656525564406
20240728,483,68,550,9,825,86.83527832438017,76.16044112557533,662.0042805500445
20240728,587,68,750,8,481,27.93725546238414,43.20901359361859,409.8537309439973
20240728,728,68,836,5,861,102.79515065827555,82.9901742518579,675.2146750898665
20240728,735,68,319,13,342,22.379967964288202,41.703275902046634,277.91675613366516
20240728,104,68,314,15,506,56.3660479519037,40.36917415137404,409.26477789672225
20240728,829,68,638,16,477,57.77389291803758,56.04549799286182,363.1806090891006
20240728,323,68,893,8,423,12.78817319132203,28.053434719294888,382.1583920893831
20240728,547,68,223,18,238,7.1002156735325865,27.281694556539588,203.61808976992782
20240728,147,68,275,19,586,15.376024824884722,30.866672808900823,539.7573023662145
20240728,922,68,439,9,729,74.71155381067905,105.35257477942778,548.9358714098931
20240728,931,68,70,14,564,59.385414116485805,42.906876489769814,461.7077093937444
20240728,899,68,614,1,660,39.316140777974425,41.829262828288826,578.8545963937368
20240728,976,68,909,14,486,30.99218173166963,66.09515769176492,388.91266057656543
20240728,942,68,411,10,698,34.26989801396064,35.88318855183951,627.8469134341999
20240728,73,68,258,15,252,16.039969772940353,33.086800229168176,202.87322999789149
20240728,617,68,294,8,990,113.84348582677289,132.9143834591084,743.2421307141187
20240728,179,68,2,6,310,9.04155429479737,29.969252125654343,270.98919357954827
20240728,534,68,692,4,607,45.404689561058824,45.89923440399668,515.6960760349446
20240728,365,68,980,6,421,46.87288513661791,57.84754129163978,316.2795735717423
20240728,494,68,636,12,423,10.9836326196388,33.19361344612564,378.82275393423555
20240728,234,68,520,11,413,54.97948810529475,55.73149049874533,302.28902139595994
20240728,857,68,861,3,943,74.5738381819033,108.92077511385115,759.5053867042456
20240728,814,68,862,6,425,31.28190024692183,51.57665123378443,342.1414485192937
20240728,608,68,398,11,609,70.16167215357406,69.81452716169504,469.0238006847309
20240728,60,68,346,20,322,20.92283944722491,34.82435119265407,266.25280936012103
20240728,518,68,485,20,590,86.91625684125306,55.302484078759,447.78125907998793
20240728,608,68,433,20,887,20.51250849275133,102.70950967582961,763.7779818314191
20240728,394,68,18,14,783,22.981206429792564,104.95445945168507,655.0643341185223
20240728,98,68,254,10,622,20.256767199679583,70.20796697282768,531.5352658274927
20240728,219,68,386,8,168,12.253453211545946,17.246179170536866,138.5003676179172
20240728,416,68,64,1,572,65.48498040025274,78.56088241887014,427.9541371808771
20240728,87,68,204,8,405,51.90169314991169,57.148546043071825,295.9497608070165
20240728,151,68,386,8,209,17.24382566879076,14.558511882097434,177.19766244911182
20240728,985,68,653,7,435,62.43103815354408,28.883342279545985,343.68561956690996
20240728,699,68,79,11,628,46.342381014095736,72.26232210140654,509.3952968844977
20240728,728,68,382,7,479,21.72753176138479,43.19109408239458,414.08137415622065
20240728,173,68,986,14,788,44.60312336569597,109.47917153271904,633.9177051015849
20240728,655,68,827,2,632,35.01282139861039,79.06410018297514,517.9230784184144
20240728,808,68,212,4,822,113.14677099753976,62.48810241106925,646.365126591391
20240728,917,68,263,10,752,75.37846855122109,71.7687319781119,604.852799470667
20240728,899,68,159,11,176,20.353633176518798,15.856565107812015,139.78980171566917
20240728,739,68,953,1,553,66.78459404888198,65.43396393007434,420.7814420210437
20240728,139,68,4,4,708,85.77637443920624,98.82713683214152,523.3964887286522
20240728,739,68,606,12,203,16.33427151545846,18.59203224123524,168.0736962433063
20240728,920,68,454,17,398,51.20870292714941,31.621219808231395,315.1700772646192
20240728,253,68,997,5,534,59.6432618908074,59.17373147841333,415.18300663077923
20240728,992,68,225,1,347,24.976183087789277,42.74358343730928,279.2802334749014
20240728,728,68,540,17,744,19.85120382862346,37.5735787726116,686.575217398765
20240728,488,68,646,1,954,120.44084864888195,138.22787286304535,695.3312784880727
20240728,553,68,908,14,764,81.74339578399741,43.49085772104941,638.7657464949532
20240728,860,68,160,9,399,41.94765923298531,45.18492134547892,311.86741942153577
20240728,170,68,477,15,949,49.875804520658484,66.32434602189956,832.799849457442
20240728,165,68,221,12,223,5.057713006325473,23.80861216304038,194.13367483063416
20240728,753,68,239,5,162,16.37866444198023,11.23243117119943,134.38890438682034
20240728,187,68,77,4,941,29.401212665184843,82.99098418185146,828.6078031529637
20240728,370,68,132,13,858,117.4573017418951,98.54632827286025,641.9963699852447
20240728,844,68,990,11,889,25.18445135289599,118.43845843830577,745.3770902087982
20240728,198,68,119,12,150,3.0175791129339538,17.865590969929567,129.11682991713647
20240728,573,68,344,17,881,121.41003646761303,111.27224324427071,648.3177202881163
20240728,573,68,802,2,396,14.951441151505618,50.4837665553001,330.5647922931943
20240728,621,68,703,7,662,19.468224846473184,49.293268180014394,593.2385069735124
20240728,376,68,586,11,828,52.253877988019596,74.5058654723399,701.2402565396405
20240728,142,68,843,15,389,54.79146176120092,56.72804614795886,277.48049209084024
20240728,314,68,429,1,983,66.38310299975294,89.18028029964498,827.4366167006021
20240728,433,68,324,3,611,54.90808003490883,46.462804480803435,509.62911548428775
20240728,475,68,745,19,293,5.876240713493187,37.34635412734829,249.77740515915852
20240728,864,68,701,14,576,31.82370903562445,67.8311052849183,476.34518567945724
20240728,779,68,651,1,271,6.278201450342971,24.56763560113135,240.15416294852568
20240728,794,68,565,5,393,24.000066947031666,30.54471523305044,338.4552178199179
20240728,95,68,752,10,316,17.55943935920144,29.601885012376282,268.83867562842227
20240728,764,68,219,19,766,34.70864989609382,91.46651515343157,639.8248349504746
20240728,563,68,130,11,663,87.05889275751382,63.65668266624534,512.2844245762408
20240728,158,68,738,1,402,43.53581714302358,20.706777970294656,337.7574048866818
20240728,723,68,285,17,487,65.78364343843019,52.937459771891085,368.2788967896787
20240728,213,68,907,15,123,13.679897049882609,6.164570087899883,103.15553286221751
20240728,936,68,439,13,937,109.71389455280723,133.35175328669195,693.9343521605008
20240728,399,68,585,16,463,13.863499864901558,49.08172023878486,400.05477989631356
20240728,584,68,999,11,812,113.45182290950869,54.16410613557934,644.384070954912
20240728,931,68,189,20,827,19.93279858755349,104.10586324753272,702.9613381649137
20240728,101,68,439,14,532,76.78229728144672,76.50746617449447,378.71023654405883
20240728,367,68,272,16,322,20.339443509979443,39.286460451208896,262.3740960388117
20240728,212,68,879,5,224,22.85728520530019,14.027082251214859,187.11563254348494
20240728,29,68,704,12,703,89.69433307812677,94.33941989909302,518.9662470227802
20240728,676,68,179,17,173,20.423782186674224,15.05140807387977,137.524809739446
20240728,777,68,110,20,361,7.245368704300435,24.83585795165935,328.91877334404023
20240728,286,68,599,12,366,54.459362089785074,44.094594436442634,267.4460434737723
20240728,965,68,253,19,412,15.405961647485146,22.287386159940237,374.30665219257463
20240728,795,68,632,17,951,110.37016891328763,51.21553477136934,789.414296315343
20240728,179,68,247,4,344,24.51537999292894,20.414847250794402,299.0697727562767
20240728,376,68,524,10,583,24.824120862963582,29.700406484337847,528.4754726526986
20240728,377,68,902,14,952,81.68880583303572,119.44224879586059,750.8689453711037
20240728,738,68,336,20,608,47.242097025280316,84.68157470603124,476.0763282686884
20240728,429,68,756,15,454,45.88672486188395,48.29677376382306,359.816501374293
20240728,183,68,973,18,486,24.929492199398954,52.00342179553367,409.0670860050674
20240728,986,68,855,5,637,73.23147317125131,79.7976053529331,483.9709214758156
20240728,743,68,684,7,668,18.226091060351806,92.64420297686817,557.12970596278
20240728,676,68,975,10,210,31.385778317987747,15.29470105157148,163.31952063044076
20240728,430,68,332,1,572,83.91230319020622,52.649445156372614,435.43825165342116
20240728,959,68,613,16,907,19.176155460425345,83.99557967105397,803.8282648685207
20240728,530,68,601,15,898,29.473962292771343,119.93807184254081,748.5879658646878
20240728,976,68,244,4,134,13.219408411010672,15.631925452125694,105.14866613686362
20240728,286,68,673,5,687,97.4963906965192,70.45403591242952,519.0495733910514
20240728,643,68,704,8,716,85.99797818341344,38.233029910297184,591.7689919062893
20240728,352,68,807,20,635,41.669857688087454,78.77547106618857,514.554671245724
20240728,148,68,245,14,163,13.951835569636327,23.62095278629036,125.42721164407331
20240728,230,68,48,10,626,83.68468026578833,80.66279642207455,461.65252331213713
20240728,94,68,874,13,759,102.76489631372776,71.75418381034399,584.4809198759283
20240728,666,68,86,15,238,13.976745462575998,27.467484508781506,196.55577002864248
20240728,520,68,968,11,193,5.72179317185117,23.98609404164643,163.2921127865024
20240728,431,68,93,4,676,75.71785057525264,53.564401117958425,546.717748306789
20240728,923,68,229,18,356,25.594695458813643,35.82569724806309,294.5796072931233
20240728,817,68,476,4,462,65.38839439134009,48.37583642718553,348.2357691814744
20240728,824,68,857,9,628,56.6774682096888,93.38800690468682,477.9345248856244
20240728,735,68,295,13,243,11.225471924188474,34.50076056849833,197.2737675073132
20240728,291,68,492,20,504,32.13009492763037,51.82958997590682,420.0403150964628
20240728,81,68,891,5,305,7.466087030663048,16.505891150103093,281.02802181923386
