DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,942,12,634,8,826,31.100748767928195,65.57475216413418,729.3244990679376
20240728,511,12,831,8,581,29.649898030964174,37.61647831421079,513.733623654825
20240728,469,12,306,16,656,70.32075956933775,41.20268194140376,544.4765584892584
20240728,885,12,893,17,552,14.81300895835996,72.16375353618443,465.0232375054556
20240728,896,12,164,2,519,41.41448128887806,54.12685302250627,423.45866568861567
20240728,215,12,382,12,129,17.53644489131687,15.958864733797569,95.50469037488557
20240728,688,12,516,6,233,7.08280659016441,20.320293004450484,205.5969004053851
20240728,419,12,772,1,211,6.763359831640912,17.42978108849555,186.80685907986353
20240728,957,12,683,1,443,15.457865492331115,30.87942008544247,396.66271442222643
20240728,629,12,678,14,986,130.38347008803558,57.3583424854607,798.2581874265037
20240728,676,12,738,5,418,60.02061539393103,36.25732734374711,321.72205726232187
20240728,388,12,51,6,416,36.21143279101033,31.54964856017124,348.2389186488184
20240728,171,12,103,15,896,64.48605848776198,51.9434705464054,779.5704709658326
20240728,685,12,600,16,144,17.98196620422336,7.502694176209533,118.5153396195671
20240728,156,12,458,17,906,45.294583320908195,102.41155514305638,758.2938615360354
20240728,570,12,671,10,352,35.748112566441556,23.616337971095934,292.6355494624625
20240728,548,12,551,10,690,40.81088390010976,75.34013961145843,573.8489764884318
20240728,508,12,890,11,831,68.28775363601413,107.97398853508274,654.7382578289031
20240728,377,12,878,16,997,46.49092466649655,148.30563315750584,802.2034421759977
20240728,437,12,642,19,169,8.91662270161999,13.457902650582657,146.62547464779735
20240728,169,12,672,1,211,6.776009867241507,12.507175134090819,191.71681499866767
20240728,385,12,11,6,438,23.486729961050532,51.02826908704073,363.4850009519088
20240728,845,12,419,5,223,6.115688411779695,13.25852372747425,203.62578786074604
20240728,548,12,993,9,449,46.98320516181483,22.892981023315677,379.1238138148695
20240728,953,12,77,9,918,64.03085457215862,57.23437283350661,796.7347725943348
