DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,624,29,429,4,822,24.782614266954656,67.38801256012997,729.8293731729154
20240728,454,29,909,10,766,24.156755076073928,68.55774115170166,673.2855037722244
20240728,395,29,634,19,890,50.74134740852971,109.12176028176567,730.1368923097046
20240728,616,29,479,19,686,78.16447088120242,78.94127424854493,528.8942548702527
20240728,338,29,131,2,235,30.736288358939994,34.17946161928583,170.08425002177418
20240728,577,29,722,7,303,37.702559877632034,37.3916874661127,227.90575265625526
20240728,102,29,219,19,755,21.484404194720604,109.92283256546463,623.5927632398148
20240728,934,29,230,16,297,26.707044923453136,23.988641008568045,246.30431406797882
20240728,330,29,524,18,855,100.33009407258395,95.85904454574803,658.810861381668
20240728,469,29,955,6,695,37.31103409079579,66.82470708163248,590.8642588275717
20240728,299,29,498,4,148,21.996300420562566,10.507703796591116,115.49599578284632
20240728,875,29,558,8,828,100.39999427287663,62.117797909101036,665.4822078180223
20240728,754,29,120,17,308,17.59028623294971,35.678957823400275,254.73075594365002
20240728,105,29,891,4,421,20.570334550821265,21.07731653541648,379.3523489137623
20240728,391,29,372,6,161,5.474793156256225,13.062048528085286,142.4631583156585
20240728,237,29,810,5,189,8.65759466788798,10.188019682611452,170.15438564950057
20240728,885,29,46,16,711,22.899838031210933,43.69656239962596,644.4035995691631
20240728,922,29,743,1,611,76.27496344760809,80.97867398463924,453.74636256775267
20240728,785,29,269,19,488,36.422670119709586,55.25994133894375,396.31738854134665
20240728,45,29,870,17,222,9.357044591084069,15.088818700392505,197.55413670852343
20240728,719,29,260,4,963,105.38756965356006,131.89749795617644,725.7149323902635
20240728,202,29,26,9,369,18.364753126513676,47.03269929606863,303.6025475774177
20240728,289,29,98,19,600,76.91049901472346,76.59127072580098,446.4982302594756
20240728,420,29,39,7,888,52.783571970324196,72.15495891282791,763.0614691168479
20240728,792,29,587,7,663,90.15018974461222,83.60778779445107,489.2420224609367
20240728,291,29,127,7,531,17.838097424272668,35.81072183572784,477.3511807399995
20240728,492,29,699,9,107,10.993361577864036,14.496163768368719,81.51047465376725
20240728,467,29,82,14,971,92.25344764208177,139.85738897194685,738.8891633859714
20240728,753,29,197,19,817,63.10114464658887,55.12784878738422,698.7710065660269
20240728,668,29,754,3,633,37.83498106759522,92.21216383609726,502.95285509630753
20240728,479,29,702,13,792,97.19277440141198,72.9288055365219,621.8784200620661
20240728,64,29,156,3,972,23.368474960598782,63.807958228697785,884.8235668107034
20240728,180,29,396,14,491,47.89552749135646,33.77980532007473,409.3246671885688
20240728,70,29,334,13,242,35.25062937849088,36.21667279574366,170.53269782576547
20240728,953,29,2,9,681,67.4082692643888,40.45586461330206,573.1358661223092
20240728,453,29,356,2,704,82.64793253494753,66.99663264442742,554.3554348206251
20240728,779,29,293,2,264,5.511620713619682,20.363924486283885,238.12445480009643
20240728,944,29,614,3,558,76.07623840362245,52.523507489418385,429.40025410695915
20240728,680,29,494,13,183,16.043784061726413,23.984513536040975,142.9717024022326
20240728,516,29,478,15,609,47.608152312040914,31.571414591484476,529.8204330964746
20240728,524,29,449,3,303,13.1254426312495,36.08475414987512,253.7898032188754
20240728,877,29,824,18,953,113.34035890686856,89.33726614412932,750.3223749490021
20240728,724,29,766,12,376,15.77858929145055,37.69472025762374,322.5266904509257
20240728,493,29,173,15,942,71.2128869136082,51.17245353912365,819.6146595472682
20240728,804,29,51,9,253,24.291298957924468,37.39674090806821,191.31196013400734
20240728,726,29,358,18,104,12.79936338014368,14.122867286980101,77.07776933287622
20240728,666,29,222,14,416,44.893821304012555,50.512591277717306,320.59358741827015
20240728,321,29,882,20,608,77.97940404380628,36.10738993298073,493.913206023213
20240728,805,29,806,7,638,68.63920008835593,54.72513163554405,514.6356682761
20240728,683,29,889,16,595,73.1261686411961,61.90927064730821,459.96456071149566
20240728,125,29,615,19,167,10.061009119915354,16.53663595743799,140.40235492264665
20240728,407,29,201,18,716,42.58250585712846,85.70855633951533,587.7089378033562
20240728,608,29,401,14,817,73.89686843975456,84.38057802318917,658.7225535370562
20240728,802,29,128,5,809,78.94009863907337,54.74027849282809,675.3196228680986
20240728,430,29,271,13,238,18.61957588754202,30.284331956296707,189.09609215616126
20240728,977,29,737,12,321,8.41067566199255,28.114337180117783,284.4749871578897
20240728,503,29,652,20,255,38.02420088066333,16.724724725412226,200.25107439392445
20240728,259,29,618,4,442,64.64210583412903,50.94559957868473,326.41229458718624
20240728,150,29,264,2,595,60.56234450143522,66.17948418334043,468.25817131522433
20240728,305,29,333,19,974,107.37638419015634,87.3680353368001,779.2555804730436
20240728,299,29,816,20,199,28.03886392368711,26.184457142996315,144.7766789333166
20240728,255,29,694,15,306,40.44826080863056,24.984492674051022,240.56724651731844
20240728,249,29,749,12,340,18.58751186810397,20.153823339644237,301.2586647922518
20240728,303,29,382,3,893,79.72567379300175,74.65423834207198,738.6200878649263
20240728,402,29,340,8,496,16.454299749512487,29.015707419405448,450.52999283108204
20240728,715,29,743,8,734,98.51041483458619,52.704014631323254,582.7855705340905
20240728,219,29,847,18,939,29.835515110178044,85.62311618381601,823.541368706006
20240728,853,29,520,13,613,78.22915785199326,42.080858488627676,492.6899836593791
20240728,950,29,396,9,843,31.615677675084644,62.90141989546964,748.4829024294457
20240728,186,29,998,4,590,87.84863047527097,63.16741939638038,438.9839501283486
20240728,278,29,427,8,345,15.2292774438694,31.74658251746437,298.02414003866625
20240728,893,29,36,7,713,76.92722235545696,62.498893543371125,573.5738841011719
20240728,574,29,11,15,315,33.32921670854658,30.845370696166793,250.82541259528662
