DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,301,99,450,8,244,17.599808964338578,35.32011255124481,191.08007848441662
20240728,691,99,991,20,236,7.513220398234621,35.373857330860055,193.11292227090533
20240728,811,99,816,15,107,7.6725011968638395,8.13323366588627,91.19426513724989
20240728,420,99,144,3,405,54.988912866282995,25.71590912423717,324.29517800947986
20240728,896,99,124,20,716,36.56377474292542,90.86241519482326,588.5738100622514
20240728,922,99,374,11,351,10.630701063730372,24.266837494980013,316.1024614412896
20240728,829,99,350,2,649,51.27701744534236,58.43260733843747,539.2903752162201
20240728,627,99,362,9,579,69.13103755158419,70.38715313328512,439.4818093151307
20240728,347,99,829,7,831,30.316844784614258,92.96067476047054,707.7224804549152
20240728,140,99,250,20,654,32.704577861285635,50.50366524099485,570.7917568977196
20240728,976,99,663,10,366,22.594547981238392,21.766712352429312,321.6387396663323
20240728,870,99,313,8,203,25.004841286938078,10.392540312777042,167.60261840028488
20240728,94,99,761,20,321,13.64089181239296,30.649287804368832,276.7098203832382
20240728,28,99,35,18,799,16.80089781632602,70.38528844771535,711.8138137359587
20240728,140,99,518,5,555,80.64152140609403,51.87479144494511,422.4836871489608
20240728,604,99,130,1,474,67.4829309968608,54.255298837478975,352.2617701656602
20240728,285,99,92,6,667,23.761618698473942,94.94446208210852,548.2939192194176
20240728,210,99,58,1,787,50.87268977761642,110.33030265628194,625.7970075661017
20240728,408,99,79,10,218,27.658253048183052,18.48500337000361,171.85674358181333
20240728,100,99,55,9,984,42.32942952956643,116.50037394939373,825.1701965210398
20240728,476,99,473,18,797,91.80296921133215,94.77055186928193,610.4264789193859
20240728,903,99,968,15,236,5.032063831713383,16.700915045307454,214.26702112297917
20240728,18,99,509,19,688,30.424558335059427,81.92530847235263,575.650133192588
20240728,838,99,246,7,944,32.20360519385512,123.00816618872356,788.7882286174213
20240728,188,99,456,17,773,56.296605420440684,84.23061977003516,632.4727748095241
20240728,159,99,316,11,321,37.80449980309911,17.37472100437142,265.82077919252947
20240728,190,99,777,10,498,51.68262756752467,47.81646965898061,398.5009027734947
20240728,326,99,665,10,817,81.32122811186514,117.82245948736592,617.856312400769
20240728,730,99,508,4,122,11.217296976853419,10.861663254438374,99.9210397687082
20240728,954,99,197,8,618,13.924487268074005,51.48953967504125,552.5859730568848
20240728,992,99,753,8,405,27.196190988702995,50.983781899978055,326.82002711131895
20240728,699,99,422,16,636,78.82998234563105,69.34192845653483,487.8280891978341
20240728,734,99,300,19,489,62.74909484839962,32.75488736811457,393.4960177834858
20240728,151,99,638,5,571,44.93406422333286,29.927667523425033,496.13826825324213
20240728,123,99,115,10,322,8.76645257255578,46.43748429246323,266.796063134981
20240728,595,99,803,10,574,14.705905979294213,46.083242287367334,513.2108517333385
20240728,848,99,789,5,388,39.19922985699368,19.63232400394468,329.16844613906164
20240728,238,99,491,2,537,56.570558192229676,45.36552186834348,435.06391993942685
20240728,738,99,511,14,661,89.86613165067716,33.5486885590677,537.5851797902551
20240728,762,99,537,17,760,97.49122092316374,59.46816329231915,603.0406157845171
