DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,959,70,980,13,631,54.070835223386915,55.01965334892918,521.9095114276839
20240728,945,70,465,15,666,94.49020703788024,58.131848972778364,513.3779439893414
20240728,50,70,343,8,860,114.35915960477699,56.93784906959513,688.7029913256279
20240728,974,70,840,16,665,14.602025097032863,91.38800296805026,559.0099719349168
20240728,580,70,875,5,799,118.53525518337841,111.29148077483069,569.1732640417908
20240728,771,70,603,18,824,82.28047294533762,61.61779906089587,680.1017279937665
20240728,469,70,720,13,427,10.20254997340719,29.946046244452955,386.85140378213987
20240728,992,70,214,10,869,44.12161818545158,44.29430610221734,780.584075712331
20240728,28,70,159,1,288,35.269641473794465,41.478400052347716,211.25195847385783
20240728,990,70,85,18,317,36.68901583290679,20.509653594978364,259.80133057211486
20240728,263,70,237,7,898,133.6852162772289,114.66324334828576,649.6515403744853
20240728,590,70,404,6,501,59.43730391350539,45.7511722167326,395.811523869762
20240728,371,70,262,4,924,19.558639450299193,85.73492555072106,818.7064349989797
20240728,168,70,189,2,319,42.05971916851614,31.81770752848148,245.12257330300238
20240728,485,70,911,5,923,137.373722397921,112.7950046512309,672.8312729508481
20240728,360,70,753,1,910,47.922748032187954,100.67675197362948,761.4004999941826
20240728,877,70,370,16,385,9.947026499120359,55.54200404088294,319.5109694599967
20240728,981,70,904,8,784,40.995171010612296,77.20505631471167,665.799772674676
20240728,435,70,573,20,721,84.14901186374334,49.405079967463486,587.4459081687932
20240728,894,70,460,18,900,43.03361828757434,94.55070862299148,762.4156730894342
20240728,934,70,960,11,318,39.68786726756248,25.15886547285284,253.15326725958468
20240728,842,70,792,20,988,38.37658123350935,132.34154126401748,817.2818775024732
20240728,790,70,986,3,695,71.10329249406917,63.77333075457296,560.1233767513579
20240728,847,70,916,3,461,12.038274708876473,40.23234561120012,408.7293796799234
20240728,318,70,770,12,536,54.994815243737285,38.07797490626031,442.92720985000244
20240728,379,70,42,14,674,54.874054222900774,45.126931226710774,573.9990145503884
20240728,983,70,916,7,734,49.38882357407033,86.72888878430652,597.8822876416232
20240728,266,70,480,10,425,15.513689028928445,57.9999300609277,351.48638091014385
20240728,120,70,222,5,761,18.602336328524796,102.98489621383773,639.4127674576375
20240728,263,70,455,16,616,86.32160936987286,79.60675018435148,450.07164044577564
20240728,121,70,944,12,943,111.65877174630651,126.55295975675035,704.7882684969431
20240728,202,70,84,20,148,16.3559580046959,10.878485208045483,120.76555678725862
20240728,367,70,530,14,234,31.261068379499033,21.311099477431128,181.42783214306985
20240728,117,70,279,8,703,102.31331736418984,78.3714535259039,522.3152291099062
20240728,333,70,652,10,845,54.80027893137788,92.36092833613326,697.8387927324889
20240728,199,70,360,1,695,60.003674329583426,58.700799659375164,576.2955260110414
20240728,868,70,151,9,767,92.60687372182132,67.88963879749511,606.5034874806836
20240728,469,70,109,2,934,45.47498851380214,78.8478998509443,809.6771116352536
20240728,271,70,296,10,703,94.82865428717268,87.91085884312055,520.2604868697067
20240728,798,70,53,14,131,7.615452164539579,18.229064014910612,105.1554838205498
20240728,265,70,924,11,467,63.14766832720988,69.00695981342115,334.845371859369
20240728,903,70,841,20,664,15.29530854783983,45.505662012151284,603.1990294400089
20240728,812,70,955,13,696,14.011747538074946,86.82280528449706,595.165447177428
20240728,306,70,543,3,310,34.39098656521844,33.14126965968746,242.4677437750941
20240728,851,70,919,10,484,48.46411742914164,31.280793190669577,404.2550893801888
20240728,815,70,185,18,972,78.58876933332266,97.9518519934196,795.4593786732578
20240728,772,70,653,13,929,79.49575996748344,70.08369776294224,779.4205422695743
20240728,610,70,529,2,512,16.225545629972604,35.58404348909529,460.1904108809321
20240728,473,70,783,5,161,7.547248860850068,11.74009498559626,141.71265615355367
20240728,632,70,710,6,266,39.55242476518133,15.28527026272466,211.162304972094
20240728,463,70,133,17,820,34.96869996797512,52.64123285597949,732.3900671760454
20240728,687,70,649,15,335,13.696761088106273,26.603707942427903,294.69953096946585
20240728,324,70,264,12,798,119.30108739434768,82.4808148017521,596.2180978039003
20240728,411,70,860,11,181,21.091300884629174,22.16377453528016,137.74492458009067
20240728,726,70,746,19,320,42.40875948460078,37.191010242292194,240.400230273107
20240728,363,70,441,20,995,48.62436868812625,65.25548099520975,881.120150316664
20240728,619,70,756,6,610,79.55498415219283,72.37818807577501,458.0668277720322
20240728,558,70,798,16,388,36.27339590827753,35.22866790785498,316.4979361838675
20240728,864,70,703,14,167,20.595152425185045,10.76191745864704,135.64293011616792
20240728,51,70,785,2,860,81.09157983815541,105.31015174289989,673.5982684189447
20240728,73,70,318,12,270,18.862619928204523,13.815979311808977,237.3214007599865
20240728,77,70,653,6,741,31.055645115157382,53.149252412244024,656.7951024725986
20240728,537,70,38,1,491,57.04442206907137,39.415856144707874,394.53972178622075
20240728,914,70,958,10,277,30.608249594721144,32.86671871845829,213.52503168682057
20240728,111,70,222,6,805,55.72044789866884,41.0534309853274,708.2261211160037
20240728,847,70,320,12,117,16.90269768910396,11.795059426664894,88.30224288423115
20240728,696,70,230,18,622,48.36413498062613,67.24781903608319,506.3880459832907
20240728,554,70,907,14,1000,106.59205312344079,141.3489435515467,752.0590033250126
20240728,213,70,525,14,524,28.455684512751326,38.747690888085984,456.79662459916267
20240728,482,70,925,3,407,13.511158278444418,53.62664051870813,339.8622012028475
20240728,329,70,749,7,842,39.283842917821694,115.01181440262123,687.704342679557
20240728,585,70,935,13,229,15.804286271013014,20.811816422982513,192.38389730600449
20240728,224,70,877,1,671,83.08670040197913,83.6229282811816,504.29037131683924
20240728,930,70,841,19,683,55.14453703137557,35.88038883192769,591.9750741366968
20240728,868,70,662,20,361,41.39153091586061,29.725465267186127,289.88300381695325
20240728,846,70,759,1,129,6.688600616030479,18.463473892900915,103.84792549106861
20240728,44,70,979,3,118,17.496565190328827,8.009015026903354,92.49441978276782
20240728,275,70,268,1,903,29.202098983592723,51.324205890237266,822.47369512617
20240728,147,70,790,7,287,31.12541323291356,17.28690521386756,238.58768155321889
20240728,133,70,308,12,607,18.500649463906022,47.841361004236596,540.6579895318574
20240728,941,70,771,14,799,64.82969617117064,46.083885520988844,688.0864183078405
20240728,636,70,225,15,866,122.16278955565338,122.61777915501912,621.2194312893275
20240728,392,70,337,9,452,42.88977005470258,31.062541676832726,378.0476882684647
20240728,618,70,190,18,938,29.338998720281783,110.45701280032605,798.2039884793921
20240728,572,70,916,15,723,77.93684335264234,46.42706845762369,598.636088189734
20240728,188,70,85,18,926,69.00930097855539,77.59709592764764,779.393603093797
20240728,324,70,874,4,832,24.97983366488566,77.12252068070866,729.8976456544057
