DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,346,19,675,3,245,28.811683020316725,20.569867276738496,195.6184497029448
20240728,274,19,811,13,768,110.50000783102298,92.5005077202599,564.9994844487171
20240728,591,19,226,19,749,25.87090452864193,50.999397479398205,672.1296979919598
20240728,432,19,739,17,736,17.69301758035865,104.51688775699785,613.7900946626435
20240728,823,19,954,1,341,9.774904501792307,34.08679464774799,297.1383008504597
20240728,498,19,196,4,439,34.05182335109773,34.91479826356003,370.03337838534225
20240728,272,19,462,16,201,12.038213208579885,16.487418563178753,172.47436822824136
20240728,493,19,985,9,207,12.473852794834958,11.063206779945954,183.46294042521907
20240728,427,19,216,7,594,84.43208894915549,44.915182101221546,464.652728949623
20240728,744,19,34,11,317,21.304687867854334,27.655678084654582,268.03963404749106
20240728,626,19,373,2,197,6.4806611713806745,19.28366928067971,171.2356695479396
20240728,535,19,197,17,672,73.67611072598586,36.840955102987586,561.4829341710265
20240728,883,19,198,17,993,66.5431627741635,114.74088954060305,811.7159476852335
20240728,310,19,620,16,158,11.312655873125452,12.890691011322554,133.796653115552
20240728,622,19,461,1,670,38.91296074142814,88.02388062906947,543.0631586295024
20240728,630,19,638,2,982,36.28334225186467,80.28784763390935,865.4288101142259
20240728,948,19,672,20,198,5.81427782564344,22.263347582180888,169.9223745921757
20240728,338,19,289,18,780,30.825397632356452,58.45589581973766,690.7187065479059
20240728,243,19,291,3,245,32.472660116250985,16.832130634766656,195.69520924898237
20240728,108,19,373,12,479,60.77469581678149,65.01939062466347,353.20591355855504
20240728,563,19,136,4,559,75.46761933838197,64.32497664275952,419.2074040188585
20240728,281,19,188,6,606,13.985299534124033,39.58767452876697,552.427025937109
20240728,267,19,130,5,572,62.47847032187505,82.43923971867929,427.0822899594457
20240728,929,19,276,5,636,79.2723492733765,75.66694710102782,481.0607036255957
20240728,357,19,745,8,899,40.25021736612902,133.28660311668185,725.4631795171891
20240728,280,19,206,8,162,11.570471682821987,13.642847723012808,136.7866805941652
20240728,112,19,454,11,105,3.5518677978191153,9.67294762804311,91.77518457413777
20240728,583,19,141,4,335,39.15150867606074,42.617157245045036,253.23133407889424
20240728,440,19,319,15,552,75.08880074189422,82.18273033955157,394.7284689185542
20240728,666,19,563,5,954,72.87424806984286,80.32383577338602,800.8019161567711
20240728,798,19,892,16,816,45.8269165321846,69.3874185478631,700.7856649199523
20240728,568,19,105,1,285,32.981587130686286,31.875645114605405,220.1427677547083
20240728,723,19,819,8,519,61.4685615688419,54.766987946445624,402.7644504847125
20240728,517,19,299,4,769,95.47726436203321,107.45105800756058,566.0716776304062
