DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,369,7,853,4,922,23.41255870119058,59.12950833463088,839.4579329641786
20240728,903,7,821,15,146,6.804738684084406,8.732203461072515,130.46305785484307
20240728,589,7,247,20,117,2.7508673295113484,14.556965311705818,99.69216735878283
20240728,200,7,480,14,247,22.438012163096364,34.231916015023785,190.33007182187987
20240728,755,7,420,15,314,24.5062231181407,34.66178223492135,254.83199464693797
20240728,438,7,993,7,948,34.12476770826726,81.15886748957062,832.7163648021622
20240728,992,7,243,12,651,36.955537446735846,60.674963994262384,553.3694985590017
20240728,737,7,610,18,253,13.810544799040521,33.36716999718479,205.8222852037747
20240728,111,7,569,18,615,24.73658771703892,53.4312133415085,536.8321989414526
20240728,581,7,45,15,126,17.02268742264679,10.64276685648581,98.3345457208674
20240728,646,7,285,2,236,28.12416272066626,24.35865747165143,183.5171798076823
20240728,311,7,207,6,301,35.86128171162194,38.82976921817541,226.30894907020266
20240728,938,7,356,5,466,59.026808434068464,40.40235727423827,366.57083429169325
20240728,622,7,417,11,121,17.02121596850768,15.478295168864209,88.50048886262812
20240728,994,7,162,9,647,37.18553100599498,80.2027769814292,529.6116920125758
20240728,732,7,501,8,877,111.41641667974787,98.14532666911124,667.4382566511408
20240728,787,7,955,14,406,13.96671617728515,45.09346541437643,346.9398184083384
20240728,948,7,650,10,862,24.807757994088266,121.46897236498523,715.7232696409264
20240728,631,7,154,13,743,93.65632475226076,62.32557780503542,587.0180974427038
20240728,965,7,281,13,702,23.59562906426373,60.43656748779158,617.9678034479447
20240728,471,7,487,10,281,34.08179801966623,19.327878731525754,227.59032324880803
20240728,927,7,872,13,284,30.483400095580155,39.92339775722,213.59320214719986
20240728,399,7,995,20,776,105.36240001086108,50.19864945283985,620.4389505362991
20240728,179,7,58,11,939,43.388061456391824,129.7853524384165,765.8265861051916
20240728,729,7,962,10,847,71.04877673322775,101.2754885278308,674.6757347389414
20240728,872,7,971,18,821,111.60122510708507,105.74691458965569,603.6518603032592
20240728,968,7,499,1,685,76.05726925241713,72.11370171477817,536.8290290328047
20240728,872,7,980,4,949,19.63909892854542,67.1492215951724,862.2116794762821
20240728,669,7,490,4,505,40.410946617595684,56.238838846208374,408.35021453619595
20240728,440,7,408,3,476,15.043294209137049,29.917089295999183,431.03961649486376
20240728,698,7,844,20,982,134.49191170659824,126.3340567345818,721.1740315588199
20240728,769,7,931,13,851,69.04914845997327,101.35718776779241,680.5936637722343
20240728,492,7,494,13,508,38.07550175462964,74.47846490782136,395.446033337549
20240728,468,7,320,6,385,51.11873339989503,56.444085998753565,277.43718060135143
20240728,54,7,150,9,762,58.04245283780044,87.76768534730304,616.1898618148965
20240728,885,7,897,11,301,19.344630639636346,44.330702517114084,237.3246668432496
20240728,670,7,55,10,161,18.42661085910271,22.220646805765206,120.35274233513209
20240728,617,7,585,2,975,51.152175596589814,56.07404814179217,867.773776261618
20240728,127,7,241,8,589,41.742309919758156,86.18015116148237,461.0775389187595
20240728,846,7,304,15,539,16.968651458309598,53.85212752751127,468.1792210141791
20240728,523,7,899,5,635,27.66157285818024,78.73319992712841,528.6052272146914
20240728,19,7,713,14,675,38.660451901336785,84.76141715962873,551.5781309390345
20240728,2,7,389,11,496,35.83285398979329,37.9722066438805,422.1949393663262
20240728,594,7,908,16,429,46.647645692234555,43.247128708053246,339.1052255997122
20240728,144,7,712,1,564,69.69556197304152,57.09475509899752,437.20968292796096
20240728,202,7,101,3,503,42.85891014968553,57.809681159274554,402.3314086910399
20240728,105,7,653,14,161,14.587828410143432,22.867284017574974,123.5448875722816
20240728,803,7,915,18,927,44.77588379275004,77.59479179470654,804.6293244125434
20240728,376,7,993,3,280,30.167729492338154,33.2530462486064,216.57922425905545
20240728,491,7,787,4,722,74.21397426944645,54.09395720357775,593.6920685269758
20240728,964,7,161,5,125,10.12935221005967,18.160897463053917,96.70975032688642
20240728,884,7,333,9,832,51.85435427788108,64.25601070266647,715.8896350194525
20240728,892,7,675,5,951,85.93720715979794,119.47852091982938,745.5842719203727
20240728,206,7,679,4,973,57.258687743253475,123.88067284328076,791.8606394134658
20240728,244,7,501,2,741,110.84497402071833,59.137657954575026,571.0173680247067
20240728,786,7,899,18,786,43.443470751244575,50.745349300962886,691.8111799477925
20240728,881,7,816,19,513,44.60231773640839,34.87869936357268,433.51898290001895
20240728,691,7,610,10,211,14.293802871460015,20.824824896500857,175.88137223203913
20240728,998,7,777,20,540,20.694713761855844,71.86569801700742,447.4395882211368
20240728,353,7,688,18,692,50.54254350287013,86.42799910928504,555.0294573878448
20240728,310,7,427,2,173,16.817893809736628,8.869156697715773,147.3129494925476
20240728,192,7,456,9,442,10.791145354392262,64.64919634466668,366.55965830094107
20240728,703,7,315,2,452,23.076088123482048,40.79270487715616,388.1312069993618
20240728,160,7,517,5,850,45.520407239708504,66.55438739449447,737.9252053657971
20240728,855,7,689,9,678,88.86022495662051,43.90106236336869,545.2387126800108
20240728,464,7,879,9,730,41.40449045103468,53.57190796504622,635.0236015839191
20240728,508,7,8,17,737,91.13071523788712,41.325749587242775,604.5435351748702
20240728,597,7,13,5,464,35.41633921102915,59.01362025088984,369.570040538081
20240728,947,7,414,17,355,15.508663562085086,20.528035509994712,318.9633009279202
