DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,106,46,474,17,467,20.623956436108873,63.61484183523509,382.76120172865603
20240728,235,46,321,18,746,84.83247435427556,62.0369170955662,599.1306085501583
20240728,447,46,749,3,659,86.90865019669768,67.00172278697937,505.08962701632294
20240728,651,46,853,2,610,58.523971551669014,71.55553729682147,479.9204911515095
20240728,92,46,416,1,983,69.18245003535039,88.4231587270409,825.3943912376087
20240728,553,46,845,19,517,25.230650648188032,49.73736609609013,442.03198325572185
20240728,784,46,213,4,457,18.54689158811152,67.6082854746969,370.84482293719157
20240728,60,46,146,1,430,56.19538307565461,51.90706622747397,321.8975506968714
20240728,513,46,825,20,829,56.25248789131891,98.1398484497816,674.6076636588995
20240728,775,46,934,13,793,26.01248535243929,55.524412145025835,711.4631025025349
20240728,95,46,646,20,244,34.74900678197049,15.058079008603926,194.19291420942557
20240728,560,46,104,10,118,10.745713629044891,15.419808685413736,91.83447768554137
20240728,405,46,350,7,136,18.636882612821015,12.84539645126714,104.51772093591185
20240728,756,46,419,11,345,15.444737205390258,27.530033059473073,302.0252297351367
20240728,231,46,236,16,999,122.5398653931077,128.32044497957793,748.1396896273144
20240728,434,46,733,10,300,11.221611634792144,21.221684886185606,267.55670347902225
20240728,886,46,326,1,905,102.59610978056861,109.54993711116236,692.853953108269
20240728,26,46,529,1,336,9.183978865187624,30.98593893661153,295.83008219820084
20240728,489,46,805,11,894,50.22375766388707,133.76745148998356,710.0087908461294
20240728,975,46,137,19,669,77.4057438964944,68.48318441490203,523.1110716886036
20240728,80,46,960,6,586,67.47278861760958,77.49616561214972,441.03104577024067
20240728,413,46,24,13,465,57.694621504960985,54.22872230311117,353.07665619192784
20240728,510,46,863,20,484,34.91082968073498,45.06689808799687,404.0222722312682
20240728,173,46,915,14,168,10.675495563465175,10.654080887216313,146.6704235493185
20240728,915,46,547,8,341,8.641208347587469,44.87568169940031,287.4831099530122
20240728,208,46,654,9,935,32.073311449628164,94.33921246112192,808.5874760892499
20240728,763,46,302,14,687,26.995868311483584,85.2546208717558,574.7495108167607
20240728,323,46,468,18,717,89.69526701469404,83.52741358614793,543.777319399158
20240728,212,46,451,12,641,31.832102667685707,93.66828037819742,515.4996169541168
20240728,868,46,442,4,965,27.07190237535152,87.40421440894414,850.5238832157044
20240728,656,46,727,4,353,45.583306771232955,31.2233594448587,276.1933337839083
20240728,281,46,292,2,546,42.91663629732629,65.06547956950006,438.01788413317365
20240728,499,46,647,6,819,72.41508650000704,106.66549952506207,639.9194139749309
20240728,700,46,52,9,780,72.27590911571966,43.80084621624545,663.9232446680348
20240728,955,46,418,15,660,70.92054215899599,61.33636158070211,527.7430962603019
20240728,556,46,135,4,836,46.15686348114058,60.682111347460925,729.1610251713985
20240728,930,46,548,10,305,8.005224123497825,45.30511689212291,251.68965898437926
20240728,944,46,389,3,926,85.3845888257408,76.09235894840263,764.5230522258565
20240728,459,46,655,13,359,13.652970298799941,36.776449669899975,308.5705800313001
20240728,3,46,584,7,985,128.8181103034043,118.31309676376635,737.8687929328294
20240728,113,46,468,9,577,46.456891904956876,49.2717421406564,481.27136595438674
20240728,713,46,825,11,289,6.384037034231016,16.290927884262523,266.3250350815065
20240728,935,46,462,4,506,59.05998743642043,56.469769556069714,390.47024300750985
20240728,63,46,87,6,907,26.996690839747796,70.10269153087646,809.9006176293758
20240728,586,46,790,4,180,11.788483633139286,13.009200627367946,155.20231573949278
20240728,24,46,920,7,884,70.57037419735006,51.03441573192088,762.395210070729
20240728,726,46,153,3,667,16.596857318654337,69.62536830783961,580.7777743735061
20240728,652,46,594,5,604,74.36166364609359,45.698185638643835,483.9401507152626
20240728,517,46,118,9,824,65.84100254355218,62.825188862814244,695.3338085936336
20240728,612,46,103,10,189,13.237077021855434,28.33181196533552,147.43111101280905
20240728,153,46,916,15,685,75.37364872393928,60.79625938836093,548.8300918876998
20240728,579,46,772,3,430,43.524100709223454,52.506610885222656,333.9692884055539
20240728,456,46,530,20,851,81.86211625309011,89.59287808283877,679.5450056640711
20240728,999,46,213,8,610,52.34355978394938,79.2729496610857,478.3834905549649
20240728,650,46,61,14,630,25.07922138782699,56.32973733415344,548.5910412780196
20240728,102,46,150,6,872,35.76925075324067,61.93756558024983,774.2931836665095
20240728,166,46,230,5,196,25.507761442491056,25.233170118904994,145.25906843860395
20240728,327,46,424,7,133,7.239837297776256,18.940783121788087,106.81937958043565
20240728,802,46,123,9,443,37.65698126066193,25.175444443560302,380.16757429577774
20240728,577,46,785,12,711,90.31068872419768,47.964071825198936,572.7252394506033
20240728,738,46,768,14,525,70.0104145200099,57.21643028105229,397.77315519893784
20240728,111,46,534,20,614,18.848734538625543,51.353391838327894,543.7978736230466
20240728,55,46,94,14,478,61.34337180825718,25.96369626009484,390.692931931648
20240728,71,46,834,11,133,8.691608405703391,14.728062864480165,109.58032872981644
20240728,793,46,385,20,337,22.02230529149233,30.324236555008994,284.65345815349866
20240728,183,46,151,13,763,96.06739544536383,86.06771332443951,580.8648912301967
20240728,491,46,24,12,943,90.47062003229337,129.34329891630608,723.1860810514006
20240728,29,46,788,2,480,14.141527363319671,40.092121506760485,425.7663511299198
20240728,951,46,260,8,813,89.72774709875952,65.24073504004997,658.0315178611905
20240728,302,46,74,3,253,27.294985660791948,25.002329708134297,200.70268463107374
20240728,350,46,256,6,228,25.897176282733327,27.421156610925653,174.68166710634102
20240728,825,46,774,3,857,102.30806355602935,97.04854857948337,657.6433878644873
20240728,309,46,656,11,262,18.39532716955791,15.052952177763673,228.55172065267843
20240728,382,46,144,12,811,81.98037444850232,66.326022520216,662.6936030312817
20240728,283,46,965,2,503,38.65566099879157,25.281982943374455,439.062356057834
20240728,225,46,988,18,366,49.54862863571467,50.445723605064636,266.00564775922066
20240728,828,46,328,6,452,24.13946484073055,55.79544808253631,372.0650870767331
20240728,161,46,76,14,506,53.55107587356257,64.63876963654644,387.810154489891
20240728,396,46,227,15,624,84.17241264662312,49.456048099391936,490.37153925398496
20240728,461,46,195,9,116,7.475354704281823,14.99033685397768,93.53430844174049
20240728,753,46,46,3,559,48.10457377043952,42.46873706908768,468.4266891604728
20240728,441,46,26,12,1000,79.57809561500576,123.27356496772838,797.1483394172658
20240728,109,46,652,3,799,111.85251110003108,65.50061876987365,621.6468701300953
20240728,736,46,426,16,340,35.00573155310078,46.08060016773468,258.91366827916454
20240728,115,46,778,9,774,99.02385461706346,49.697583354908105,625.2785620280284
20240728,660,46,38,16,480,32.945141920277344,67.61380733769613,379.4410507420265
20240728,599,46,970,2,930,95.07757613182254,59.33951679491339,775.5829070732641
20240728,657,46,815,10,248,29.128150567436748,15.693251275356516,203.17859815720675
20240728,687,46,546,2,284,34.36642606396066,36.555278529829174,213.07829540621017
20240728,736,46,571,11,511,41.621937001291045,41.31905601272929,428.05900698597964
20240728,851,46,297,5,871,65.54921766613927,94.81719324841718,710.6335890854435
20240728,40,46,784,11,573,47.573767743460344,69.57475367992777,455.8514785766119
20240728,642,46,213,7,962,122.05439025331445,53.42351179211783,786.5220979545677
20240728,903,46,100,1,737,75.5750377112764,102.42090495705763,559.004057331666
20240728,854,46,154,12,506,60.0383421439557,42.84330189107878,403.11835596496553
20240728,728,46,38,18,874,57.092968277086165,93.70178038273589,723.2052513401779
20240728,579,46,413,7,829,72.03384593146585,43.451897550294525,713.5142565182396
20240728,326,46,198,7,543,29.591889479042873,44.56771122876863,468.8403992921885
20240728,514,46,563,13,806,36.438794828592776,50.02190126729856,719.5393039041087
20240728,56,46,730,16,228,21.71998633773939,27.941268339093718,178.3387453231669
20240728,289,46,169,17,924,74.97390015301458,110.31715487749983,738.7089449694856
20240728,687,46,711,1,935,88.43885786883762,74.74646732790207,771.8146748032603
20240728,403,46,309,6,646,83.76681597678844,70.84494270106993,491.38824132214165
20240728,388,46,553,18,436,33.039510313035365,49.55159819770493,353.4088914892597
20240728,390,46,823,10,545,78.49298087870899,55.93218003388075,410.5748390874103
20240728,671,46,299,2,369,26.087490982177673,39.519095800394574,303.39341321742774
20240728,795,46,215,1,920,50.41732182056313,101.88908122017303,767.6935969592639
20240728,300,46,394,9,864,113.88586169303065,43.789487153165766,706.3246511538036
20240728,369,46,768,2,870,33.77478191039142,121.0781830337011,715.1470350559075
20240728,520,46,564,19,807,84.87435384650954,114.62395062761317,607.5016955258773
20240728,966,46,813,1,324,14.644365497315377,27.000624124050645,282.355010378634
20240728,118,46,816,17,519,63.625540963832066,70.4748306164759,384.899628419692
20240728,11,46,948,14,553,18.042276426772148,29.104232620320882,505.85349095290695
20240728,296,46,923,10,489,51.47210862900956,43.763887889620285,393.76400348137014
20240728,701,46,476,16,682,35.46465940000501,66.24991131056636,580.2854292894286
20240728,59,46,836,10,522,60.926298143478434,50.94995673959826,410.1237451169233
