DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,7,52,27,18,657,33.55923744482754,87.65691544121735,535.7838471139551
20240728,457,52,713,6,616,20.38520554952829,38.09697567512559,557.5178187753461
20240728,237,52,998,6,507,23.14889631522669,75.11641279997527,408.73469088479806
20240728,690,52,74,8,384,56.5814696825601,51.70063877166815,275.71789154577175
20240728,214,52,460,7,835,107.41828701268663,118.48437459710298,609.0973383902103
20240728,510,52,85,4,500,37.466279300565425,69.44579146575724,393.0879292336773
20240728,683,52,189,3,871,59.701933276547884,67.07041606961435,744.2276506538378
20240728,107,52,809,2,587,71.82652895627314,75.96646761561902,439.20700342810784
20240728,294,52,258,20,301,14.253778936283187,31.777320932132454,254.96890013158435
20240728,935,52,321,9,995,64.18742149252986,85.63816718649228,845.1744113209779
20240728,907,52,348,20,354,17.91109365197421,19.02550328876811,317.06340305925767
20240728,605,52,334,2,297,38.39655907135962,35.789393330319626,222.81404759832077
20240728,971,52,862,7,889,120.07760227744656,65.33455737677886,703.5878403457746
20240728,676,52,422,7,470,29.603877727011014,40.29013698510061,400.10598528788836
20240728,133,52,737,9,567,54.67421417186322,67.88836595337374,444.437419874763
20240728,312,52,187,12,721,26.06781275304899,39.87670952212819,655.0554777248228
20240728,715,52,40,3,307,14.846883651684339,35.0059824186854,257.1471339296303
20240728,489,52,90,16,286,31.66161379334056,31.471454056132487,222.86693215052696
20240728,597,52,552,6,755,66.23326222662294,82.87856427331198,605.888173500065
20240728,122,52,580,2,208,4.661212834996281,18.988639453298845,184.35014771170486
20240728,410,52,56,3,398,48.03389931356139,57.715362567772445,292.25073811866616
20240728,855,52,507,7,365,24.130783065613578,44.8105655287931,296.0586514055933
20240728,704,52,404,6,918,49.014784037271625,110.18158623760259,758.8036297251258
20240728,178,52,932,11,467,59.03720661186015,31.063089576052604,376.89970381208724
20240728,348,52,938,10,930,60.4282639078269,63.438216371226154,806.1335197209469
20240728,471,52,693,10,818,116.586513840635,95.75921210502867,605.6542740543364
20240728,615,52,405,10,158,3.669374973085386,8.71602972529584,145.61459530161878
20240728,501,52,943,4,111,14.184815368258565,13.787488582220524,83.02769604952091
20240728,506,52,825,13,228,20.449074442128094,32.579794213120756,174.97113134475114
20240728,122,52,617,14,402,47.074187917744034,58.82819673678287,296.09761534547306
20240728,562,52,377,15,965,119.06574245443034,111.36180387736378,734.5724536682059
20240728,137,52,690,13,584,27.76085664162353,86.64566886830748,469.59347449006896
20240728,797,52,331,18,542,29.685383824578498,64.47291802375833,447.8416981516632
