DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,799,13,507,6,127,14.786143601631714,18.093183458177684,94.1206729401906
20240728,543,13,478,2,420,13.407737014991392,59.221251068645635,347.371011916363
20240728,41,13,898,8,267,30.9332196619766,28.60961699609098,207.45716334193241
20240728,641,13,722,13,537,35.63513051968235,49.186731674523806,452.1781378057939
20240728,663,13,222,19,385,44.156975551595366,53.78733589933891,287.05568854906574
20240728,935,13,209,1,889,58.06705616531524,108.54385208723318,722.3890917474516
20240728,855,13,461,5,247,36.78723903496641,22.72340461812062,187.48935634691298
20240728,439,13,748,4,113,15.762763919004517,16.41992551424848,80.81731056674701
20240728,680,13,186,20,536,69.48131877888967,28.98520686161274,437.5334743594976
20240728,730,13,30,10,861,102.54621180065664,50.302095076304255,708.1516931230391
20240728,817,13,150,8,251,13.30652383812917,35.674552505326545,202.0189236565443
20240728,254,13,538,13,461,44.90956562457552,46.323277340312366,369.7671570351121
20240728,203,13,628,5,765,80.89398335955855,69.61705717648933,614.4889594639521
20240728,556,13,812,11,556,66.4741123399839,56.32952706585165,433.19636059416445
20240728,357,13,846,15,242,16.86585331591408,23.022278272720722,202.1118684113652
20240728,890,13,463,4,992,47.317425614100266,111.15899119098943,833.5235831949103
20240728,403,13,325,19,589,74.75003986092969,87.63504828180362,426.6149118572667
20240728,599,13,661,19,755,70.2075253201305,79.21040355252399,605.5820711273454
20240728,827,13,140,2,500,49.49633580416083,27.67239439778972,422.83126979804945
20240728,883,13,540,15,525,60.27465612813839,64.56553260968012,400.1598112621815
20240728,298,13,907,19,812,58.05323537230832,87.21138125257231,666.7353833751193
20240728,385,13,469,11,216,29.02750096547132,27.59714190351029,159.3753571310184
20240728,318,13,853,19,123,7.073409887195452,8.071318107775642,107.85527200502891
20240728,221,13,683,15,528,52.48964506490532,26.768002189126808,448.7423527459679
20240728,505,13,400,15,574,52.40668640448518,71.93894773812602,449.6543658573888
20240728,598,13,420,11,281,13.961943560143931,40.92181886284073,226.11623757701534
20240728,699,13,916,9,341,13.891289062851612,33.16948908556121,293.93922185158715
20240728,330,13,822,3,398,42.01242802247166,38.170060544292554,317.8175114332358
20240728,987,13,604,12,571,84.86006479992189,41.39325014938143,444.74668505069667
20240728,480,13,631,5,654,19.333824342879435,34.04757689370107,600.6185987634195
20240728,540,13,465,8,138,12.271653927890476,16.484617863028348,109.24372820908118
20240728,968,13,997,19,318,32.89417057577086,36.60342226549507,248.50240715873406
20240728,534,13,584,14,232,11.617464768282353,30.12403343695221,190.25850179476544
20240728,887,13,95,5,961,35.68121681556891,107.0897327884053,818.2290503960257
20240728,414,13,252,17,316,30.457425920563338,24.409206683027442,261.1333673964092
20240728,792,13,121,11,433,36.998161262887336,24.907186911443873,371.0946518256688
20240728,470,13,887,5,440,10.497771148699853,42.96593874723307,386.53629010406706
20240728,270,13,275,19,598,32.32832925271198,51.9971175219235,513.6745532253645
20240728,44,13,708,17,307,30.296937311879294,36.9938677439886,239.7091949441321
20240728,206,13,634,15,364,18.829811810487247,28.65842671552778,316.51176147398496
20240728,193,13,753,19,300,12.86575888176397,32.69388087665859,254.44036024157742
20240728,993,13,261,2,477,11.532053170986066,54.97870001418733,410.48924681482663
20240728,313,13,34,20,315,34.04198459694417,23.661001599281217,257.29701380377463
20240728,372,13,50,4,650,24.59589124019943,63.49236070510634,561.9117480546943
20240728,661,13,32,1,584,32.56032801935781,32.23965220605574,519.2000197745865
20240728,247,13,596,5,211,14.434246242961592,25.34506527913008,171.2206884779083
20240728,505,13,517,17,699,35.21005687525476,52.08167384665938,611.7082692780858
20240728,713,13,87,13,818,56.94618287839093,107.80523556478018,653.2485815568289
20240728,534,13,164,16,496,24.93045570486721,66.99340222063825,404.07614207449456
20240728,143,13,982,17,432,42.15987107342311,62.650061947484716,327.1900669790922
20240728,250,13,270,12,525,46.3580968049421,73.99348511237828,404.64841808267965
20240728,108,13,209,12,746,57.04511562786229,69.65663782919908,619.2982465429386
20240728,657,13,809,17,313,29.36832280194345,27.90083754760665,255.7308396504499
20240728,390,13,250,19,473,45.47735799921053,42.21260236050938,385.3100396402801
20240728,202,13,366,3,837,120.04060758027137,75.82443641821354,641.1349560015151
20240728,86,13,139,12,322,34.32331220132808,28.588555358934883,259.088132439737
20240728,262,13,145,1,815,35.939913092235045,73.67607543624307,705.384011471522
20240728,504,13,784,9,813,46.47606626297747,83.46713012466299,683.0568036123595
20240728,334,13,916,6,148,10.88532905828847,12.500188333237187,124.61448260847435
20240728,844,13,769,14,890,89.1124868867991,106.73270660954556,694.1548065036553
20240728,319,13,83,7,435,43.55177048314429,31.238507813435447,360.20972170342026
20240728,860,13,145,19,287,12.360105434416193,28.046976080741533,246.59291848484227
20240728,507,13,98,9,877,120.19266492875617,123.25149392711074,633.5558411441331
20240728,997,13,593,1,235,28.705408923553946,33.088596355521325,173.20599472092474
20240728,8,13,928,8,671,95.89322228837385,49.62238562800395,525.4843920836222
20240728,454,13,822,11,857,109.521733557329,45.968743824156604,701.5095226185144
20240728,311,13,628,2,255,16.73541271471798,22.425908159529673,215.83867912575235
20240728,771,13,900,3,838,88.59294838246043,81.33129039193187,668.0757612256077
20240728,573,13,626,5,356,7.471758912115254,35.32352167258834,313.2047194152964
20240728,55,13,242,7,424,12.400308950980525,49.948069375368505,361.651621673651
20240728,419,13,691,13,162,18.149265742297715,16.35925973641649,127.4914745212858
20240728,395,13,760,5,695,53.1110141289848,81.92919016448383,559.9597957065314
20240728,708,13,333,16,957,78.08557929381772,107.49252014157626,771.421900564606
20240728,669,13,586,2,435,28.25387903032858,32.12832570854286,374.61779526112855
20240728,870,13,980,12,425,46.56135830593528,28.16004919809592,350.27859249596884
20240728,54,13,983,11,193,21.82150553133397,26.28846989244076,144.89002457622527
20240728,124,13,576,2,218,13.98031499119186,12.573079626747225,191.4466053820609
20240728,404,13,822,2,153,9.828086035169555,8.473853836486223,134.69806012834422
20240728,799,13,614,16,118,16.75908054751358,8.321201279026427,92.91971817345998
