DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,527,35,108,5,418,12.828304992899216,48.568348957635834,356.60334604946496
20240728,10,35,121,14,778,100.05912131549695,59.69456740108149,618.2463112834216
20240728,497,35,156,2,913,135.30969818322805,92.36342928042522,685.3268725363467
20240728,246,35,894,16,441,26.18070071858482,54.376647695348005,360.4426515860672
20240728,52,35,887,5,316,27.770540311927377,42.102694611362665,246.12676507670994
20240728,562,35,171,2,128,16.494702584541738,12.514062483492658,98.99123493196561
20240728,110,35,165,6,233,5.7446711458469855,32.64890867675748,194.60642017739553
20240728,274,35,964,7,801,46.623208271198614,119.39001142816802,634.9867803006334
20240728,112,35,143,12,258,14.11451016828083,35.77967586483052,208.10581396688866
20240728,478,35,957,4,617,57.16998013857526,77.93020162937736,481.8998182320474
20240728,24,35,272,1,459,64.915472940755,49.000489260069905,345.0840377991751
20240728,413,35,898,20,129,6.730094053392703,8.873206817960776,113.39669912864652
20240728,161,35,950,18,598,14.561660769695274,43.65817805522034,539.7801611750843
20240728,660,35,107,2,624,31.125770469003314,51.275895383910026,541.5983341470867
20240728,234,35,940,11,993,118.3919853525078,102.51258994680246,772.0954247006897
20240728,763,35,205,9,439,22.944116507816258,41.57933184338179,374.47655164880194
20240728,781,35,820,5,877,97.161235176136,61.75448848862675,718.0842763352373
20240728,768,35,150,5,930,109.24872288261253,132.0834950088225,688.667782108565
20240728,695,35,49,13,748,79.83440535624814,46.87782090217983,621.287773741572
20240728,456,35,556,20,337,32.58139438368578,25.879845197275394,278.5387604190388
20240728,271,35,286,17,356,25.02662383447023,37.292400874209754,293.68097529132
20240728,888,35,681,16,839,87.68162715704732,50.94969365550161,700.3686791874511
20240728,165,35,606,11,935,97.11855402862804,110.47190237444185,727.4095435969301
20240728,781,35,970,14,495,10.457648329663071,33.226113013121754,451.3162386572152
20240728,690,35,254,4,449,17.563674879379533,28.911842159271462,402.524482961349
20240728,5,35,512,18,485,62.76465536161428,49.83261383799233,372.4027308003934
20240728,174,35,636,2,444,53.58339309186847,41.3275705070895,349.089036401042
20240728,408,35,258,16,125,10.0185878952158,11.716666439405405,103.2647456653788
20240728,563,35,269,6,762,81.0568973323741,94.49078686089074,586.4523158067352
20240728,373,35,928,1,138,13.128982314678783,20.336738332703995,104.53427935261722
20240728,411,35,903,2,917,75.07587660160027,120.17780097593999,721.7463224224598
20240728,659,35,818,16,905,89.7018882272263,68.74019806884439,746.5579137039293
20240728,846,35,723,18,918,121.73105021944336,117.7384113606543,678.5305384199023
20240728,504,35,63,18,759,34.054684600758414,75.27327897468983,649.6720364245517
20240728,974,35,953,6,741,77.38454228502106,104.1704606543991,559.4449970605799
20240728,711,35,870,4,476,30.118077814279278,62.2365283805618,383.6453938051589
20240728,806,35,998,11,893,82.5682135486259,63.46216592958765,746.9696205217865
20240728,839,35,687,5,204,18.53456757466235,20.814593779398535,164.65083864593913
20240728,134,35,309,17,375,46.46004303341738,27.7214003635532,300.81855660302944
20240728,981,35,993,18,746,52.5798903468561,100.97296171237555,592.4471479407683
20240728,474,35,970,5,934,41.634382052085165,93.93846378876906,798.4271541591457
20240728,746,35,175,12,980,71.9393552763901,127.68244886384097,780.378195859769
20240728,542,35,189,11,493,54.13763293562701,66.8185410497465,372.04382601462646
20240728,827,35,634,3,338,31.511375994852784,34.1939928748735,272.29463113027373
20240728,934,35,110,10,704,67.1617777398258,37.389661499586396,599.4485607605878
20240728,949,35,749,13,904,122.46991448665213,67.05939656282874,714.4706889505192
20240728,130,35,602,16,715,63.7911292189856,59.40838947965506,591.8004813013594
20240728,678,35,13,1,847,114.6157335490757,62.34910369585892,670.0351627550654
20240728,195,35,825,10,133,19.906549748949836,19.193465930426516,93.89998432062364
20240728,748,35,991,18,453,31.40949196339094,58.7080307395523,362.88247729705677
20240728,478,35,43,17,861,102.72742329621276,46.17650300541035,712.0960736983768
20240728,469,35,236,1,464,12.292180365191491,58.468779767192125,393.2390398676164
20240728,105,35,385,8,166,5.487930167348136,14.17785293801689,146.33421689463498
20240728,937,35,638,4,390,52.10803067018472,58.13471493170143,279.75725439811384
20240728,416,35,239,12,796,35.20768128669188,84.92353649891893,675.8687822143892
20240728,232,35,196,7,691,77.25978436932813,63.42807971107847,550.3121359195934
20240728,667,35,319,7,278,33.83846333202957,15.962073498847257,228.1994631691232
20240728,106,35,321,9,829,99.77189228348186,86.84940599212798,642.3787017243901
20240728,491,35,35,15,616,29.499585215393175,49.301031993209484,537.1993827913973
20240728,121,35,152,13,654,95.0465193095284,39.738690857276595,519.214789833195
20240728,163,35,770,10,473,57.19479697022724,55.606948798978244,360.19825423079453
20240728,606,35,108,8,609,32.27270631621356,55.45807510915664,521.2692185746298
20240728,741,35,873,15,593,87.95448128202077,39.59410357798583,465.4514151399934
20240728,414,35,289,12,994,113.9482109628495,62.80419296551077,817.2475960716397
20240728,123,35,669,18,760,31.685430530425762,98.24774072710844,630.0668287424658
20240728,427,35,523,6,163,13.63470138861725,15.785362809476691,133.57993580190606
20240728,642,35,500,20,266,17.555561433322605,21.45023019744644,226.99420836923096
20240728,820,35,408,12,432,57.88698527693997,38.01268850159009,336.1003262214699
20240728,375,35,653,8,364,28.360600880125862,40.348278006732826,295.29112111314134
20240728,340,35,123,11,810,17.845830264446192,68.07061327722296,724.0835564583308
20240728,214,35,203,12,386,21.246851903792674,54.98061711499627,309.77253098121105
20240728,144,35,731,15,238,23.45721312823257,29.507373387166822,185.0354134846006
20240728,258,35,47,6,758,36.66202652139717,91.07882108161586,630.259152396987
20240728,52,35,858,12,265,18.74680636683898,23.690345804649873,222.56284782851114
20240728,217,35,775,9,568,32.30375410892843,83.65037408682085,452.04587180425074
20240728,714,35,676,2,637,25.65884507084531,92.96037320781858,518.3807817213361
20240728,448,35,795,9,755,110.74401746582741,41.377467808762134,602.8785147254105
20240728,87,35,127,14,185,22.64970992436631,25.4872534960085,136.8630365796252
20240728,533,35,698,7,519,14.09973053803764,70.15852523982178,434.7417442221406
20240728,865,35,309,19,459,28.249701859424285,31.834744213343708,398.915553927232
20240728,122,35,350,14,585,75.99061954938304,40.27969709397269,468.7296833566443
20240728,798,35,565,11,864,62.99545712410176,76.01472934866808,724.9898135272301
20240728,51,35,643,13,241,22.707818811880507,33.44710869931466,184.84507248880482
20240728,766,35,830,12,327,35.36292061619199,16.439268616863295,275.1978107669447
20240728,540,35,81,11,491,52.816360694087074,35.03786322863624,403.14577607727665
20240728,948,35,440,1,306,37.06319432499328,26.7528294499645,242.18397622504222
20240728,876,35,432,4,673,65.1224266119232,55.667221967222524,552.2103514208543
20240728,534,35,701,6,778,68.4690570341645,75.37592605492758,634.155016910908
20240728,108,35,341,6,324,27.995562252124664,27.911350786366743,268.09308696150856
20240728,421,35,114,13,101,10.465020076570983,7.91638452893111,82.6185953944979
20240728,107,35,976,20,479,68.11878734923167,25.468631205371782,385.41258144539654
20240728,988,35,120,19,313,29.157345508459414,16.473827106092156,267.3688273854484
20240728,889,35,253,13,302,34.2885828002711,35.39990600655535,232.31151119317354
20240728,446,35,850,3,685,75.68502320960724,40.042518155113555,569.2724586352792
20240728,63,35,858,2,239,14.820702382380166,22.556690717081587,201.62260690053824
20240728,193,35,174,9,117,4.361732853152255,6.338652373015592,106.29961477383216
20240728,785,35,251,1,773,79.62978465383443,108.44958929651546,584.9206260496501
20240728,257,35,28,15,105,14.974905837713873,12.969425624794582,77.05566853749154
20240728,408,35,528,3,200,15.739067066614046,10.823277731758015,173.43765520162793
20240728,754,35,571,18,687,41.75765235476208,60.7858889136813,584.4564587315566
20240728,427,35,681,13,419,46.18766383004379,24.71438367339997,348.0979524965562
20240728,605,35,721,12,406,30.972126903647474,34.17489231963616,340.8529807767164
20240728,479,35,209,4,683,35.353857879057365,71.25712890263003,576.3890132183126
20240728,524,35,544,9,172,17.181762770391284,25.009870172932544,129.80836705667616
20240728,7,35,268,12,120,10.311623324803264,8.496309623520895,101.19206705167585
20240728,225,35,954,19,194,16.625841156851006,15.618915491685815,161.75524335146318
20240728,922,35,493,20,464,18.10203165653455,62.36358974619741,383.5343785972681
20240728,784,35,125,18,330,12.353010985177047,41.526380701050655,276.1206083137723
20240728,625,35,483,15,854,77.58173471303905,69.57536721407708,706.8428980728838
20240728,391,35,384,3,505,64.70258108585074,73.64885562096968,366.64856329317956
20240728,705,35,490,9,698,30.67409090423449,66.71584271276699,600.6100663829985
20240728,22,35,26,11,824,74.65871857614135,102.49131424563251,646.8499671782262
20240728,660,35,43,15,348,46.20195115011683,27.497833221770055,274.3002156281131
20240728,33,35,761,8,779,93.35354806180628,50.1278025686741,635.5186493695196
20240728,401,35,858,7,789,115.86992492690031,54.84779595186931,618.2822791212304
20240728,460,35,391,10,240,32.29043938857491,19.426253091104314,188.28330752032076
20240728,621,35,677,17,435,22.36285585472536,65.13071062098999,347.50643352428466
20240728,197,35,139,14,623,33.80822175491645,84.67781200479509,504.5139662402885
20240728,557,35,784,16,460,59.82068101204817,52.87665642226628,347.3026625656855
20240728,673,35,538,6,932,44.61418152194424,119.29478877282651,768.0910297052293
20240728,213,35,499,18,936,88.96653089089604,84.36032629472307,762.6731428143809
20240728,521,35,962,4,504,60.58302561250786,66.8059469765419,376.6110274109502
20240728,921,35,807,4,211,20.99218651860558,23.247830266130503,166.7599832152639
20240728,35,35,276,5,663,67.1321718529228,78.50368218229676,517.3641459647804
20240728,717,35,572,2,662,21.61934017339352,96.93997884870535,543.4406809779011
20240728,508,35,974,16,489,35.275638853008125,52.03370534900817,401.6906557979837
20240728,34,35,657,14,617,66.41320949788714,31.54640502382831,519.0403854782845
20240728,549,35,428,19,315,14.19250077156153,34.29214759253903,266.51535163589944
20240728,86,35,837,20,843,74.64124604219163,108.2028811458068,660.1558728120016
20240728,314,35,455,16,380,44.73841622596422,26.16839436871568,309.0931894053201
20240728,70,35,546,18,159,23.335614758428743,8.40299287922777,127.26139236234349
20240728,410,35,492,17,877,113.22360198180637,121.86032082358503,641.9160771946085
20240728,791,35,970,8,976,24.778146920851615,102.07840987875564,849.1434432003928
20240728,595,35,598,6,447,36.779118738001756,61.36565784178213,348.85522342021613
20240728,789,35,2,1,817,71.36748673039128,55.55916534068857,690.0733479289202
20240728,333,35,151,18,657,92.25889170461471,62.051006112761485,502.69010218262383
20240728,167,35,813,6,931,82.66162185384232,95.86395609696373,752.4744220491939
20240728,742,35,730,16,409,20.79148620398114,50.03599599026426,338.1725178057546
20240728,245,35,563,2,458,30.508755942975117,39.799292782053556,387.6919512749713
20240728,889,35,934,16,812,84.11013396573797,79.34283860440173,648.5470274298602
20240728,301,35,636,13,248,33.67942677839492,31.673875280142624,182.64669794146246
20240728,433,35,860,18,942,103.19832904991226,82.33663494547365,756.4650360046141
20240728,568,35,221,4,725,88.81210695150953,61.02902464726763,575.1588684012229
20240728,99,35,569,6,105,5.633965899880775,10.343355523136857,89.02267857698237
20240728,517,35,758,20,332,26.87915026244481,38.60605510180342,266.51479463575174
20240728,640,35,602,17,831,24.452978031968687,106.08351830779998,700.4635036602314
20240728,769,35,961,4,517,51.84975830717476,32.99014684706889,432.16009484575636
20240728,991,35,707,14,670,22.7391118332185,43.82529138418993,603.4355967825916
20240728,597,35,225,10,413,47.41286972444681,40.49623423352001,325.0908960420332
20240728,698,35,345,7,579,84.78463013293744,33.903170607875445,460.3121992591871
20240728,526,35,321,16,588,13.136755265957348,51.769332727635216,523.0939120064074
20240728,306,35,593,18,778,92.31147698853114,116.19133576485156,569.4971872466173
20240728,786,35,965,17,905,89.0616206727603,75.22742903621737,740.7109502910223
20240728,414,35,326,5,967,98.70319689143342,52.221664321105465,816.0751387874611
20240728,478,35,177,4,737,53.53485941709972,89.0659676564191,594.3991729264812
20240728,643,35,574,18,412,12.229317926290507,21.41459876566046,378.35608330804905
20240728,561,35,12,13,137,16.063085573341734,6.99300736082129,113.94390706583698
20240728,37,35,995,6,751,70.98800425207335,89.8568502815145,590.1551454664121
20240728,320,35,75,13,699,16.49127491238081,65.78346789149575,616.7252571961235
20240728,839,35,864,12,458,11.371530165977216,41.11458202722716,405.51388780679565
20240728,205,35,6,6,602,59.08436424393594,71.6578224570465,471.2578132990176
20240728,687,35,80,15,480,37.71215349430639,41.189097688484175,401.0987488172094
20240728,343,35,836,2,565,50.78433102826218,46.03261000691644,468.1830589648214
