DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,42,61,261,4,662,50.44164805300241,39.08881195379267,572.4695399932049
20240728,429,61,860,9,562,75.16287595659497,47.672105219755764,439.16501882364923
20240728,738,61,910,9,405,9.850955179463977,34.7863138915284,360.3627309290076
20240728,838,61,23,17,835,83.08768133403487,70.26603977024983,681.6462788957153
20240728,568,61,748,20,431,57.61030692371554,43.87290493856524,329.51678813771923
20240728,167,61,709,20,524,26.20705715400337,37.79708612137089,459.99585672462575
20240728,601,61,407,12,641,73.10076058146879,77.36349999167382,490.5357394268574
20240728,978,61,626,10,809,96.75117642576518,43.955669256266916,668.293154317968
20240728,82,61,90,3,751,50.15036044201095,85.74465170621234,615.1049878517767
20240728,454,61,367,15,858,98.56454107805529,53.78676000983158,705.6486989121131
20240728,220,61,986,8,881,93.56892578620018,110.41626687891491,677.0148073348848
20240728,474,61,906,9,850,42.91001039904424,115.51153231642245,691.5784572845333
20240728,942,61,463,14,921,90.9046458832416,109.98565874100889,720.1096953757495
20240728,726,61,597,15,437,22.583204040838602,62.22970828380981,352.18708767535156
20240728,793,61,601,14,615,74.87506634883195,36.268190138993994,503.85674351217403
20240728,695,61,262,16,916,36.57596885228529,117.7980443964769,761.6259867512379
20240728,5,61,648,11,812,24.50425856954574,118.35111636588661,669.1446250645677
20240728,761,61,446,18,547,43.46505254668553,58.33486174126033,445.20008571205415
20240728,908,61,920,9,876,75.18508419909374,99.30464963138363,701.5102661695227
20240728,57,61,247,9,204,23.816562751058633,22.76003558564905,157.4234016632923
20240728,68,61,893,8,176,16.561118378504517,16.249579731453025,143.18930189004246
20240728,671,61,175,15,473,52.804658127342044,70.3969172633641,349.7984246092939
20240728,275,61,695,14,452,51.47077917209957,59.04939661127217,341.47982421662823
20240728,108,61,346,2,436,48.59889633879145,28.485208379866236,358.91589528134233
20240728,615,61,167,19,906,98.81741454194858,69.95114591728404,737.2314395407674
20240728,558,61,335,9,124,5.563443259788485,7.43773586482772,110.9988208753838
20240728,492,61,151,5,438,43.562020677745444,24.679221023600626,369.7587582986539
20240728,577,61,103,12,946,87.72432001339807,109.26195534814015,749.0137246384618
20240728,233,61,214,8,971,88.49750682817827,65.29814853567166,817.20434463615
20240728,116,61,452,13,507,69.21804857629657,31.387163443997768,406.39478797970565
20240728,464,61,574,9,158,17.15789560354395,21.767304190090147,119.07480020636591
20240728,585,61,967,13,342,22.914662875331935,47.97494059850278,271.1103965261653
20240728,900,61,891,14,143,10.894987303521635,16.75226227158239,115.35275042489597
20240728,129,61,505,9,220,5.58139585726341,22.144724387382983,192.27387975535362
20240728,757,61,171,16,388,12.763340020205268,22.911433628757575,352.32522635103714
20240728,569,61,751,7,868,54.28489823039171,57.52271104587782,756.1923907237305
20240728,877,61,733,1,654,47.6436626465885,37.1142065684847,569.2421307849268
20240728,153,61,427,1,327,27.02621978858884,29.270209409347064,270.70357080206406
20240728,576,61,200,3,763,101.78304622029371,73.71683102163063,587.5001227580757
20240728,211,61,276,20,815,103.16896439071562,97.59092380820685,614.2401118010775
20240728,420,61,164,18,323,21.1596088785679,33.855410009021355,267.98498111241076
20240728,937,61,387,13,444,48.72892856366322,24.340646010830927,370.93042542550586
20240728,876,61,329,13,608,58.23220678953327,76.34505889187605,473.42273431859064
20240728,929,61,104,15,332,8.557096423494691,47.572423939213664,275.8704796372916
20240728,13,61,325,10,998,52.177111286133986,135.18951643326378,810.6333722806022
20240728,137,61,696,9,194,26.22761824748014,24.745319744806885,143.02706200771297
20240728,970,61,21,17,448,37.43222453522303,49.120008362893984,361.44776710188296
20240728,542,61,69,17,400,27.294800430036048,29.71925546824572,342.98594410171825
20240728,939,61,256,19,983,35.2799873154792,118.01200517826284,829.7080075062579
20240728,412,61,253,6,958,129.41428603053959,122.71057016255025,705.8751438069102
20240728,962,61,389,11,478,30.37827796655385,47.27315485806486,400.3485671753813
20240728,870,61,303,13,118,2.509477909561227,11.539098365091663,103.95142372534711
20240728,859,61,143,12,901,110.20925655524547,79.26361251414566,711.5271309306088
20240728,142,61,916,10,249,25.310701064787704,21.332268231113538,202.35703070409875
20240728,58,61,648,13,172,15.67054489347605,9.401439185157086,146.92801592136686
20240728,140,61,501,14,149,19.047880191490577,17.61984014276819,112.33227966574123
20240728,860,61,969,10,102,6.967241490862858,15.054879955673526,79.97787855346361
20240728,986,61,334,2,683,87.08796692798344,34.556420551933066,561.3556125200835
20240728,812,61,371,15,203,7.330902111498121,21.32978161482318,174.3393162736787
20240728,968,61,168,2,372,22.73794565864433,29.795804418413987,319.4662499229417
20240728,51,61,467,11,654,48.48983740635283,84.12262082923725,521.3875417644099
20240728,972,61,191,4,995,78.21128080895117,92.83617119559648,823.9525479954523
20240728,987,61,617,15,686,95.33173070355394,51.861911552075625,538.8063577443704
20240728,583,61,250,15,700,34.584971949876845,80.1578782570823,585.2571497930409
20240728,910,61,598,10,541,25.81521309825867,27.99717351865558,487.18761338308576
20240728,227,61,176,11,720,87.93181216000897,106.81812964146535,525.2500581985257
20240728,122,61,51,8,121,13.633606236768278,14.112954812206516,93.2534389510252
20240728,162,61,29,20,988,71.36599031039782,135.0357167044315,781.5982929851707
20240728,930,61,803,2,539,67.84217604571737,64.37685079804862,406.78097315623404
20240728,101,61,147,8,923,122.79459322533029,51.120681693283366,749.0847250813863
