DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,887,80,360,10,772,74.4182484678984,72.66643189387646,624.9153196382251
20240728,420,80,737,14,869,85.1272981226728,82.2281263345908,701.6445755427364
20240728,688,80,546,6,740,18.193803250958076,56.2471320918668,665.5590646571751
20240728,866,80,18,13,127,14.210144600164773,12.71423487141101,100.07562052842422
20240728,46,80,238,12,708,84.86681953056559,43.2351566727456,579.8980237966888
20240728,94,80,202,15,143,3.2342043061268875,18.38573799023293,121.38005770364018
20240728,35,80,466,19,964,142.80204649871916,80.25937617811911,740.9385773231618
20240728,976,80,996,18,910,81.93862945970211,84.70599247716684,743.3553780631311
20240728,178,80,49,9,860,20.185024147022233,81.03189502240322,758.7830808305746
20240728,16,80,830,15,700,50.97433334912982,90.59599284937342,558.4296738014967
20240728,781,80,631,10,322,11.432518983393248,43.382846311804045,267.1846347048027
20240728,439,80,362,16,539,69.34246602245591,37.34057217241199,432.3169618051321
20240728,37,80,935,2,258,30.089128306991746,18.090934632576534,209.81993706043173
20240728,430,80,436,13,208,12.073842847348795,23.684022784494672,172.24213436815654
20240728,887,80,745,11,477,29.43293526559291,32.04505772233078,415.5220070120763
20240728,284,80,16,12,517,58.02062349555448,73.0261901241477,385.9531863802978
20240728,877,80,135,15,186,18.731285368022174,9.794785549680993,157.47392908229682
20240728,187,80,121,14,699,35.21141174999251,36.91794964874246,626.870638601265
20240728,29,80,597,3,625,26.878557464951808,89.46574514798374,508.65569738706444
20240728,498,80,266,16,734,108.89483822639309,56.97637556142056,568.1287862121864
20240728,855,80,725,5,894,75.28844192031323,114.54921291392195,704.1623451657648
20240728,596,80,231,6,125,5.501698053876291,14.490500809433597,105.00780113669012
20240728,329,80,167,12,922,46.49911993986618,66.7038495878124,808.7970304723215
20240728,667,80,521,19,877,33.36307203758017,49.06738543630417,794.5695425261157
20240728,81,80,428,7,154,3.3937683312344173,22.141810372850344,128.46442129591523
20240728,313,80,877,6,769,89.93496455440605,44.14712336778614,634.9179120778078
20240728,799,80,606,7,587,44.44556205565321,41.37792506348202,501.1765128808648
20240728,849,80,33,18,846,45.092857905353696,63.77751054280221,737.1296315518441
20240728,950,80,32,18,801,97.38759735634027,44.8373562446267,658.775046399033
20240728,29,80,436,11,676,84.53744748177886,100.4757096754569,490.98684284276425
20240728,453,80,154,11,634,39.80112496797195,89.44504405823747,504.75383097379057
20240728,232,80,329,9,720,49.18387823455347,104.63689641655863,566.1792253488879
20240728,833,80,898,14,243,29.27159198913932,14.512986282243245,199.21542172861743
20240728,965,80,356,16,114,11.891497253434169,11.883530147056318,90.22497259950951
20240728,33,80,204,2,476,60.77652824177858,68.27324595431809,346.9502258039033
20240728,724,80,350,14,713,90.88837015079778,43.93750486823559,578.1741249809666
20240728,52,80,833,9,414,60.86223707562466,47.26540951108722,305.8723534132881
20240728,818,80,891,11,597,47.60788844682302,33.976863989618536,515.4152475635584
20240728,51,80,154,15,689,90.583544142803,50.079515798340054,548.336940058857
20240728,804,80,695,20,357,33.31856331969582,22.17112222205428,301.5103144582499
20240728,512,80,835,6,689,43.47144130509969,53.010446870809524,592.5181118240907
20240728,389,80,369,8,226,21.161067417851793,25.87372330482134,178.96520927732686
20240728,400,80,452,13,475,12.771234281003208,36.21953171664372,426.0092340023531
20240728,555,80,231,1,721,21.041379589887235,45.87555698835823,654.0830634217546
20240728,564,80,408,18,851,102.5440341944326,100.14162720972192,648.3143385958455
