DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,45,36,689,1,854,111.85863368563905,114.76882943673031,627.3725368776306
20240728,68,36,152,18,245,25.372662768189777,24.43390713216699,195.19343009964325
20240728,448,36,950,3,621,87.81958226424959,78.2995710259242,454.8808467098262
20240728,897,36,946,19,765,92.79496045401596,75.50378559659951,596.7012539493845
20240728,537,36,346,3,846,73.8020332264797,46.54321285335111,725.6547539201692
20240728,53,36,905,20,246,35.038077465909666,29.462987502568982,181.49893503152134
20240728,196,36,737,10,511,56.11180013390929,57.422344902707394,397.4658549633833
20240728,273,36,681,8,837,110.52818069421542,43.49962098962384,682.9721983161608
20240728,23,36,380,2,927,82.0403897031009,79.66542617575578,765.2941841211433
20240728,352,36,656,10,744,33.312774197494,108.07893238109548,602.6082934214105
20240728,285,36,183,6,203,8.717833971018495,20.402972066432643,173.87919396254887
20240728,825,36,235,9,950,52.066272794759975,72.94977877325496,824.983948431985
20240728,472,36,858,20,452,35.55337926679914,26.87259135172256,389.5740293814783
20240728,134,36,173,5,452,32.330185021152616,50.025206482558076,369.6446084962893
20240728,687,36,174,13,432,17.06200075866988,38.535133019136694,376.40286622219344
20240728,935,36,372,5,958,92.31774468249996,122.72886242052687,742.9533928969731
20240728,618,36,776,18,427,40.02052266923097,60.263570862082744,326.7159064686863
20240728,812,36,33,13,231,22.054989033917803,27.455999366407106,181.4890115996751
20240728,130,36,445,4,214,28.354000204918226,27.864145720199406,157.78185407488238
20240728,246,36,314,1,430,13.648352969748453,22.141701158320988,394.2099458719306
20240728,245,36,711,13,944,105.4982983287207,56.95992067442644,781.5417809968528
20240728,891,36,832,6,594,64.3492640064361,68.21631085324698,461.43442514031693
20240728,855,36,570,12,701,92.39298176366177,66.35283152523971,542.2541867110986
20240728,738,36,371,4,229,28.769571531923457,18.305343051835408,181.92508541624113
20240728,908,36,517,8,893,95.27144623270979,118.42134932176671,679.3072044455234
20240728,3,36,945,5,534,27.01569354666933,64.34774132089616,442.6365651324345
20240728,322,36,239,12,465,27.601925214129615,44.77579128147462,392.6222835043958
20240728,553,36,125,19,423,29.377733056639396,28.77572895850257,364.84653798485806
20240728,353,36,405,6,828,120.01948246680591,54.610327051165676,653.3701904820284
20240728,296,36,886,14,696,77.39576880465175,44.640457070254286,573.963774125094
20240728,689,36,92,6,427,48.35593280576852,38.58318491552288,340.0608822787086
20240728,906,36,157,18,464,29.42336998705747,57.203796933765005,377.37283307917755
20240728,178,36,967,16,743,48.10448065912922,63.71242751692237,631.1830918239484
20240728,950,36,357,3,586,15.972223795630194,56.06534111242214,513.9624350919477
20240728,494,36,277,15,103,5.58177594766256,14.351026827808465,83.06719722452897
20240728,404,36,30,12,475,59.69451063524151,30.128497051448118,385.1769923133104
20240728,751,36,610,13,835,111.58168694266048,114.97227552464086,608.4460375326987
20240728,367,36,1000,10,281,17.711984049807043,26.10747350263073,237.18054244756223
20240728,30,36,112,5,520,77.10263092990603,76.87950427632002,366.0178647937739
20240728,368,36,365,3,469,23.700443163358063,56.30428765184065,388.99526918480126
20240728,196,36,184,4,952,55.77420225126074,54.23577605663422,841.9900216921051
20240728,690,36,128,13,610,76.09736782018867,60.032085304400994,473.87054687541035
20240728,90,36,499,19,745,98.72176887060733,108.3661131283633,537.9121180010294
20240728,645,36,90,12,441,33.81939217232703,40.51963278826808,366.6609750394049
20240728,741,36,182,18,980,107.85912668817492,123.08692023384222,749.0539530779829
20240728,101,36,865,10,821,118.37690768343742,57.35401122440008,645.2690810921624
20240728,31,36,694,7,368,53.399761168000055,39.8272982617499,274.77294057025006
20240728,105,36,563,10,872,51.811642137924935,107.14998760933847,713.0383702527366
20240728,820,36,982,1,117,4.3333314569523385,15.97708831463454,96.68958022841312
20240728,694,36,917,13,162,12.064358364805958,21.437614022455186,128.49802761273884
20240728,682,36,31,18,860,42.167409636297414,69.79254621811285,748.0400441455897
20240728,38,36,855,14,343,19.080359445495958,35.30690662779208,288.61273392671194
20240728,875,36,89,12,490,18.02456943799137,71.90332677954775,400.0721037824609
20240728,681,36,68,5,766,43.777880288794606,109.2653638916437,612.9567558195617
20240728,140,36,994,3,378,38.27735566134496,51.613031353845734,288.1096129848093
20240728,835,36,183,18,111,14.175008293109737,15.209370166766327,81.61562154012394
20240728,676,36,196,12,890,28.19253561712923,44.70013562146274,817.107328761408
20240728,860,36,470,9,303,33.25079774374969,38.52269669556416,231.22650556068615
20240728,743,36,984,12,528,65.1480563247957,32.054545152704705,430.7973985224996
20240728,641,36,622,11,238,10.248881751338772,33.09345918392412,194.65765906473712
20240728,61,36,918,13,595,85.16791344360563,85.51770698663054,424.31437956976384
20240728,528,36,788,12,670,29.642655348413783,75.19345317825743,565.1638914733288
20240728,730,36,709,8,905,36.87720440738691,120.6262678267464,747.4965277658666
20240728,115,36,442,6,979,47.45562772553923,105.62516910835795,825.9192031661028
20240728,455,36,250,11,776,67.38997972583003,106.88672616410744,601.7232941100625
20240728,867,36,385,17,734,35.91205556652497,42.82144328058773,655.2665011528873
20240728,371,36,673,8,531,11.217678130772049,63.99069847158827,455.7916233976397
20240728,2,36,51,15,388,41.81887522465411,55.94016588893174,290.24095888641415
20240728,197,36,559,10,396,48.04564582684941,54.16161995065159,293.792734222499
20240728,992,36,662,15,278,28.29213896978389,22.95167000342704,226.75619102678905
20240728,538,36,325,3,299,44.22787645514863,22.83014161245672,231.94198193239464
20240728,90,36,956,7,496,45.14619552556242,57.06345197056423,393.79035250387335
20240728,434,36,565,15,144,5.1682492443957075,21.07406921408413,117.75768154152016
20240728,589,36,775,20,269,19.786422504801564,18.54830618931997,230.66527130587846
20240728,747,36,384,18,112,4.105875707468516,10.4797562310914,97.41436806144009
20240728,548,36,241,14,317,12.971340405668725,35.368249953940655,268.66040964039064
20240728,989,36,977,7,362,54.150596133681084,32.073054644545444,275.77634922177344
20240728,539,36,412,8,814,86.97020386785535,96.19508839668163,630.8347077354631
